@timestamp,log_level,context,event_type,result_size,update_count,data_source,source_file
2026-03-24T23:35:34.815Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.815Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.816Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.816Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.816Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.816Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.817Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.817Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.817Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.818Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.818Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.818Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.818Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.817Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.819Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.819Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.819Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.819Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.820Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.820Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.820Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.821Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.821Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.821Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.822Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.822Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.824Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.825Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.825Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.826Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.827Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.828Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.828Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.829Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.821Z,info,MegaCommon:STP@ALL,update_count,,0.0,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.824Z,info,MegaCommon:STP@ALL,update_count,,0.0,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.824Z,info,MegaCommon:STP@ALL,update_count,,0.0,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.827Z,info,MegaCommon:STP@ALL,update_count,,0.0,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.821Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.821Z,info,MegaCommon:STP@ALL,data_source,,,null,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.821Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.823Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.823Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.824Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.824Z,info,MegaCommon:STP@ALL,data_source,,,null,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.824Z,info,MegaCommon:STP@ALL,data_source,,,null,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.825Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.825Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.826Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.827Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.828Z,info,MegaCommon:STP@ALL,data_source,,,null,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.828Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.828Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.829Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.821Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.822Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.822Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.822Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.822Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.822Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.823Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.823Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.823Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.823Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.824Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.824Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.824Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.824Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.825Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.825Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.825Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.825Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.825Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.825Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.826Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.826Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.827Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.828Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.828Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.828Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.828Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.829Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.829Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.829Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.829Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.830Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.830Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.831Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.831Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.833Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.833Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.834Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.835Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.835Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.836Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.836Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.837Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.829Z,info,MegaCommon:STP@ALL,update_count,,0.0,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.831Z,info,MegaCommon:STP@ALL,update_count,,0.0,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.834Z,info,MegaCommon:STP@ALL,update_count,,0.0,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.834Z,info,MegaCommon:STP@ALL,update_count,,0.0,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.830Z,info,MegaCommon:STP@ALL,data_source,,,null,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.830Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.830Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.831Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.832Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.832Z,info,MegaCommon:STP@ALL,data_source,,,null,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.833Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.834Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.834Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.834Z,info,MegaCommon:STP@ALL,data_source,,,null,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.835Z,info,MegaCommon:STP@ALL,data_source,,,null,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.835Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.835Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.836Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.836Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.830Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.830Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.830Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.830Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.830Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.830Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.831Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.832Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.832Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.832Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.832Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.832Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.832Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.833Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.833Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.834Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.834Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.834Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.834Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.835Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.835Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.835Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.835Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.835Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.835Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.835Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.835Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.837Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.837Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.837Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.837Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.838Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.838Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.839Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.840Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.841Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.842Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.843Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.843Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.844Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.844Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.845Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.845Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.846Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.839Z,info,MegaCommon:STP@ALL,update_count,,0.0,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.841Z,info,MegaCommon:STP@ALL,update_count,,0.0,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.843Z,info,MegaCommon:STP@ALL,update_count,,0.0,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.837Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.838Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.838Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.839Z,info,MegaCommon:STP@ALL,data_source,,,null,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.840Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.841Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.841Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.842Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.842Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.843Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.843Z,info,MegaCommon:STP@ALL,data_source,,,null,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.844Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.844Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.844Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.845Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.845Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.838Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.838Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.838Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.839Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.839Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.839Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.839Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.839Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.840Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.840Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.841Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.841Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.842Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.842Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.842Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.842Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.842Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.843Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.843Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.843Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.843Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.843Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.844Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.844Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.844Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.844Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.844Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.845Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
